,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_objective,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
445,0.8924769401550293,0.02280571478449345,0.026804780960083006,0.0007440027178484341,0.1,4,100,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9783395331434704,0.9780507604078754,0.9777615147772983,0.9772606953719277,0.9776414617259053,0.9778107930852954,0.0003662947775192757,448
446,1.7203339099884034,0.015506785636990095,0.04642243385314941,0.00639397466289034,0.1,4,200,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9797394852043679,0.9792426232370799,0.9792036610585032,0.978497297975498,0.9794087312162826,0.9792183597383464,0.00040707441220241895,328
447,2.527317237854004,0.022469166850987706,0.057214546203613284,0.007425371575997823,0.1,4,300,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9801086808300551,0.980066676500324,0.9801497100372105,0.9791153229752423,0.9796959455315976,0.9798272671748858,0.00039104725732029593,272
448,3.351917266845703,0.02368662895702652,0.07220520973205566,0.007245138490130262,0.1,4,400,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9801535762531604,0.9800662818512584,0.9803166241026073,0.9796095198941914,0.9799032578833258,0.9800098519969087,0.000240656690182659,256
449,4.201981163024902,0.03599121456511686,0.0884373664855957,0.001770129381513828,0.1,4,500,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 4, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9809317255007836,0.9802715126120556,0.9806465698477596,0.9795273189012185,0.9805604201458332,0.98038750940153,0.00047886627673651895,212
450,0.32246994972229004,0.005160201277165307,0.01649923324584961,0.0006390766389317583,0.1,5,30,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9779338338975486,0.9775582508013224,0.9777656980395012,0.9756148912142897,0.9770656962313095,0.9771876740367942,0.0008386558073143988,486
451,0.44847517013549804,0.04782058970692131,0.021404170989990236,0.006826618147285307,0.1,5,40,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9782606858311271,0.9777635806635729,0.9780513249383704,0.9765614256545916,0.9775183998059348,0.9776310833787194,0.0005911722221808329,464
452,0.5310107231140136,0.015179794202921109,0.021212387084960937,0.0010252845130416326,0.1,5,50,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9786696024021221,0.9779673758433207,0.978174554213695,0.9769371357975359,0.9776010501233905,0.9778699436760128,0.0005803738391634229,442
453,0.7581395626068115,0.018697332921909185,0.02580995559692383,0.0009319385177085196,0.1,5,75,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9791220409548435,0.9786259047177154,0.9786263498072308,0.9781253695512826,0.978298555296899,0.9785596440655941,0.0003411428117206632,383
454,0.9644949436187744,0.010329779738496995,0.030110788345336915,0.0006756447088493326,0.1,5,100,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9793252773067029,0.9790367990353848,0.9791596314269991,0.9781257274888989,0.9788735931101553,0.9789042056736281,0.0004164348804768913,353
455,1.869666290283203,0.01925161389252314,0.05044589042663574,0.00307124293053343,0.1,5,200,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.980888673098738,0.9796957712824957,0.9799439989162878,0.9794853987759231,0.9800662941455971,0.9800160272438084,0.0004802824338226747,254
456,2.8002148628234864,0.025973855062477867,0.07625913619995117,0.0034977025164750993,0.1,5,300,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9809291735746115,0.9805989885380805,0.9806432666691597,0.9798985349401071,0.9802299338711575,0.9804599795186233,0.00035810662207783533,205
457,3.7373891830444337,0.0259211047749789,0.09358363151550293,0.007282775266733888,0.1,5,400,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9810947868963291,0.9808874980763362,0.9810143340538756,0.9803486025089057,0.9803968026098643,0.9807484048290622,0.0003141693289672508,171
458,4.653166151046753,0.04231822990590638,0.10664124488830566,0.0052956492496017814,0.1,5,500,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9815080975780027,0.9812589264345092,0.9813437655937828,0.9805945646205589,0.9806843777727691,0.9810779463999244,0.00036796680873346475,140
459,0.35759854316711426,0.010941900027192055,0.01772274971008301,0.0005922659880958605,0.1,6,30,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9786712479279595,0.9785014771749184,0.9785023870280878,0.9771785761592915,0.9780100140915732,0.978172740476366,0.0005440747946713533,416
460,0.4716287612915039,0.019617198288406953,0.01981205940246582,0.0006906365168165564,0.1,6,40,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9789983994461762,0.9787492546103471,0.9783807301235474,0.9779617502991567,0.9777629341073161,0.9783706137173087,0.0004634716802631072,402
461,0.5919224262237549,0.03601715979221133,0.026529788970947266,0.006056510102601215,0.1,6,50,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9791220740331338,0.9791621817858942,0.9785876536869225,0.978128133919863,0.9780512946721478,0.9786102676195924,0.0004715867051237128,381
462,0.8286271095275879,0.023102078788456177,0.029314565658569335,0.001044330077177902,0.1,6,75,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9793658745095558,0.9792023488085103,0.9789175995485496,0.9786239052257771,0.9787489520807859,0.9789717360346358,0.00027643339512308543,349
463,1.0778985500335694,0.015576501967548787,0.03442130088806152,0.000867934727865227,0.1,6,100,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.979857535569799,0.9800257833352028,0.9793314990564884,0.9789525294201288,0.9792020010520887,0.9794738696867415,0.00040442200969747545,309
464,2.0338322162628173,0.018924726832415056,0.06234321594238281,0.0030566955815535383,0.1,6,200,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9813385334750615,0.9806023348066706,0.9808508647693309,0.9796492862067635,0.980232120282124,0.9805346279079901,0.0005702972784444876,194
465,3.064616394042969,0.028603319555701792,0.07892518043518067,0.0037585378597391173,0.1,6,300,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9819166568904505,0.9815867744986181,0.9812595267817438,0.9799773435251912,0.9808885459561023,0.9811257695304212,0.0006679935198696046,133
466,4.060415649414063,0.031042114688719903,0.1066622257232666,0.0038095773235099443,0.1,6,400,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9818337096421966,0.981833831551891,0.9813017905100531,0.980552561054119,0.981174134714041,0.9813392054944601,0.0004767907314418115,115
467,5.159485960006714,0.06630296667081789,0.1316195011138916,0.005822181593092808,0.1,6,500,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9821644047792497,0.9818750942102713,0.9816308881352925,0.9805526058331276,0.9812993822553664,0.9815044750426616,0.0005544301828148962,101
468,0.42907376289367677,0.009927272356188056,0.018800878524780275,0.0004000191041119188,0.1,7,30,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9800667777960042,0.9797339926288312,0.9787927480483744,0.9787888332657039,0.9784205996027526,0.9791605902683334,0.0006278635927119287,331
469,0.5359055995941162,0.05190344922930554,0.021417570114135743,0.0008650177414349319,0.1,7,40,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9804786631630796,0.9800661297113972,0.9790811153721766,0.9792410860332518,0.9782979022593344,0.9794329793078479,0.0007672503271723352,312
470,0.6420586109161377,0.04083588659685036,0.023914480209350587,0.0008048648029422191,0.1,7,50,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9803970903730937,0.9800687324120971,0.9792457360270836,0.9793639117559154,0.9787084798863731,0.9795567900909127,0.0006036184871779783,302
471,0.8866019248962402,0.0025720374867013204,0.031102466583251952,0.0007978491910642183,0.1,7,75,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9807655117235664,0.9802731111669704,0.9796985840905494,0.9795288243073824,0.9792429545748473,0.9799017971726631,0.000547422102492209,265
472,1.2312201976776123,0.06933492523210324,0.04240474700927734,0.006790480389550323,0.1,7,100,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.981176287967382,0.9802737324225719,0.9802757554734712,0.9797748134308907,0.9795306054790045,0.980206238954664,0.0005644451395250508,235
473,2.2735315799713134,0.028186299222675643,0.06819362640380859,0.000969197563816298,0.1,7,200,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9819578307950602,0.9812586281020957,0.9810170464566147,0.9806356983549656,0.9801882650558196,0.9810114937529111,0.0005959173911274665,146
474,3.4077755928039553,0.047394183900055814,0.08914670944213868,0.0035052771844692487,0.1,7,300,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9819998593392767,0.9818327001082885,0.9815491811241122,0.9812520248072057,0.980927719490865,0.9815122969739495,0.00038761014012066966,99
475,4.559102725982666,0.06761571788543734,0.11468567848205566,0.004725022971194615,0.1,7,400,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9823699891408633,0.9824505837230763,0.9817133388531313,0.9814571751531888,0.9810512413483865,0.9818084656437293,0.0005354375807036462,77
476,5.660482454299927,0.04239067376462244,0.1352841377258301,0.004978453213491221,0.1,7,500,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 7, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.982371641108967,0.9827400581576108,0.982001267795542,0.9817455436940429,0.98129853951704,0.9820314100546405,0.000497527217538737,55
477,0.5010999202728271,0.03160999039661608,0.022222328186035156,0.006003824173629843,0.1,8,30,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9803157988912926,0.9802709198856734,0.9796983227021194,0.9791985355875483,0.9796976290857969,0.9798362412304862,0.00041564995307842383,270
478,0.6182926177978516,0.04353794727222942,0.022561264038085938,0.0004245626795865571,0.1,8,40,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9806005824943083,0.9802707164092395,0.9799072011142795,0.9796919136281799,0.979862421426592,0.9800665670145199,0.00032689067871197316,246
479,0.7620535850524902,0.04550060875033254,0.026221847534179686,0.001161384621675152,0.1,8,50,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9808078361952274,0.9801090284113664,0.9796609863545758,0.9799382462110814,0.9802326207436487,0.9801497435831799,0.0003808482642449655,240
480,1.0165532588958741,0.014157202801285464,0.033423995971679686,0.0007312945510418559,0.1,8,75,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9812982681673994,0.9803555286062432,0.9801134020723888,0.9802268420207281,0.9803139061419374,0.9804615894017393,0.0004264812642274778,204
481,1.2908640861511231,0.017924143196385408,0.04112157821655273,0.0006817659474131373,0.1,8,100,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9813406379421172,0.9806006594177379,0.9805630146656105,0.9803075151608839,0.9804779907078268,0.9806579635788353,0.0003559628287413552,181
482,2.484413719177246,0.037533974816103245,0.0775406837463379,0.005588265027359458,0.1,8,200,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9822878873398102,0.9815457524658493,0.9811381159765704,0.9813329407495528,0.98084678946356,0.9814302971990685,0.00048664570080621976,111
483,3.7428598403930664,0.05163703077113268,0.09448814392089844,0.0032778240336118927,0.1,8,300,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9824525109963225,0.9821205844590515,0.981465581426858,0.9815385347761836,0.9811759851633184,0.9817506393643468,0.0004660379803563426,84
484,5.007491397857666,0.036592676819367086,0.1307436466217041,0.006990357750195081,0.1,8,400,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.9824924512057164,0.9823271369112935,0.9819585620038417,0.9817440677337248,0.9812985783978309,0.9819641592504814,0.0004248092862798062,63
485,6.214757299423217,0.029646456075924765,0.15619101524353027,0.008900606699346437,0.1,8,500,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 8, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.9827388984335027,0.9823682369938371,0.9820402951035831,0.9820317657325174,0.981299415677391,0.9820957223881663,0.0004752276614218417,48
486,0.5696690082550049,0.013683161892990282,0.02000732421875,0.0006209388304317565,0.1,9,30,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9804803486016826,0.9805598876502102,0.9797435595082948,0.979486327559543,0.9799864028350366,0.9800513052309535,0.0004149346481426893,248
487,0.7079134464263916,0.013447402017229807,0.026716899871826173,0.006186079670516629,0.1,9,40,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 40, 'objective': 'multi:softprob'}",0.9809719492229806,0.9808895904698975,0.9796187905375803,0.9797738160837971,0.980232731659612,0.9802973755947736,0.000555794767503906,227
488,0.8640679836273193,0.019065700321925262,0.027318429946899415,0.0009693959681249076,0.1,9,50,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 50, 'objective': 'multi:softprob'}",0.9810136027255777,0.981176562420745,0.9801132373626402,0.9799780821981625,0.9806029169546994,0.980576880332365,0.00047424613239528305,191
489,1.1671557426452637,0.016559652636333178,0.03414311408996582,0.004948504420580609,0.1,9,75,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 75, 'objective': 'multi:softprob'}",0.9812598782355548,0.981135908681969,0.9803164323748891,0.9802658638727898,0.9803554415665535,0.9806667049463513,0.0004364071559261944,180
490,1.4793295860290527,0.03036008793918315,0.04610819816589355,0.003762004021432602,0.1,9,100,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 100, 'objective': 'multi:softprob'}",0.9812605731518564,0.9812989865618038,0.9804801584668346,0.9807587009431163,0.9806015130637465,0.9808799864374714,0.0003383865684317868,158
491,2.720687913894653,0.037206467667547705,0.07123165130615235,0.011438099241286241,0.1,9,200,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 200, 'objective': 'multi:softprob'}",0.9825747480496357,0.9818325701451408,0.9810144807186882,0.9814159426150535,0.9814229461899858,0.981652137543701,0.0005289024516383782,92
492,4.106798601150513,0.02284145533130195,0.11238360404968262,0.011503276396282146,0.1,9,300,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 300, 'objective': 'multi:softprob'}",0.9826577113891829,0.9821214672456056,0.9815075515721254,0.9815808068286146,0.9816272113854454,0.9818989496841948,0.0004366880927591332,70
493,5.434634828567505,0.03099678335188667,0.13957605361938477,0.008842883977115678,0.1,9,400,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 400, 'objective': 'multi:softprob'}",0.982657061705674,0.9823271208938356,0.9816313145119748,0.9817868125293564,0.9815467489454826,0.9819898117172647,0.00043012406672087166,59
494,6.792985963821411,0.06146166692161671,0.1797855854034424,0.006824018741151775,0.1,9,500,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 9, 'n_estimators': 500, 'objective': 'multi:softprob'}",0.982740715366375,0.9822448985634568,0.9818776562489651,0.9818277373623916,0.9815865071680394,0.9820555029418456,0.00040220651646027006,53
495,0.678398323059082,0.014701236046888548,0.020723962783813478,0.0004034237541274553,0.1,10,30,multi:softprob,"{'learning_rate': 0.1, 'max_depth': 10, 'n_estimators': 30, 'objective': 'multi:softprob'}",0.9807659072710456,0.9809723321650218,0.9799464263354688,0.9797328524761628,0.9803122983137559,0.9803459633122908,0.00047018270778882606,219
